Date,Price
2015-04-23,172.1515770408164
2015-04-24,172.1515770408164
2015-04-27,172.1515770408164
2015-04-28,172.1515770408164
2015-04-29,172.1515770408164
2015-04-30,172.1515770408164
2015-05-01,166.3503894642858
2015-05-04,166.3503894642858
2015-05-05,166.3503894642858
2015-05-06,166.3503894642858
2015-05-07,166.3503894642858
2015-05-08,166.3503894642858
2015-05-11,166.3503894642858
2015-05-12,166.3503894642858
2015-05-13,166.3503894642858
2015-05-14,166.3503894642858
2015-05-15,166.3503894642858
2015-05-18,166.3503894642858
2015-05-19,166.3503894642858
2015-05-20,166.3503894642858
2015-05-21,166.3503894642858
2015-05-22,166.3503894642858
2015-05-25,166.3503894642858
2015-05-26,166.3503894642858
2015-05-27,166.3503894642858
2015-05-28,166.3503894642858
2015-05-29,166.3503894642858
2015-06-01,166.8138607142856
2015-06-02,166.8138607142856
2015-06-03,166.8138607142856
2015-06-04,166.8138607142856
2015-06-05,166.8138607142856
2015-06-08,166.8138607142856
2015-06-09,166.8138607142856
2015-06-10,166.8138607142856
2015-06-11,166.8138607142856
2015-06-12,166.8138607142856
2015-06-15,166.8138607142856
2015-06-16,166.8138607142856
2015-06-17,166.8138607142856
2015-06-18,166.8138607142856
2015-06-19,166.8138607142856
2015-06-22,166.8138607142856
2015-06-23,166.8138607142856
2015-06-24,166.8138607142856
2015-06-25,166.8138607142856
2015-06-26,166.8138607142856
2015-06-29,166.8138607142856
2015-06-30,166.8138607142856
2015-07-01,179.6085303571429
2015-07-02,179.6085303571429
2015-07-03,179.6085303571429
2015-07-06,179.6085303571429
2015-07-07,179.6085303571429
2015-07-08,179.6085303571429
2015-07-09,179.6085303571429
2015-07-10,179.6085303571429
2015-07-13,179.6085303571429
2015-07-14,179.6085303571429
2015-07-15,179.6085303571429
2015-07-16,179.6085303571429
2015-07-17,179.6085303571429
2015-07-20,179.6085303571429
2015-07-21,179.6085303571429
2015-07-22,179.6085303571429
2015-07-23,179.6085303571429
2015-07-24,179.6085303571429
2015-07-27,179.6085303571429
2015-07-28,179.6085303571429
2015-07-29,179.6085303571429
2015-07-30,179.6085303571429
2015-07-31,179.6085303571429
2015-08-03,162.7406991496599
2015-08-04,162.7406991496599
2015-08-05,162.7406991496599
2015-08-06,162.7406991496599
2015-08-07,162.7406991496599
2015-08-10,162.7406991496599
2015-08-11,162.7406991496599
2015-08-12,162.7406991496599
2015-08-13,162.7406991496599
2015-08-14,162.7406991496599
2015-08-17,162.7406991496599
2015-08-18,162.7406991496599
2015-08-19,162.7406991496599
2015-08-20,162.7406991496599
2015-08-21,162.7406991496599
2015-08-24,162.7406991496599
2015-08-25,162.7406991496599
2015-08-26,162.7406991496599
2015-08-27,162.7406991496599
2015-08-28,162.7406991496599
2015-08-31,162.7406991496599
2015-09-01,166.0776239795919
2015-09-02,166.0776239795919
2015-09-03,166.0776239795919
2015-09-04,166.0776239795919
2015-09-07,166.0776239795919
2015-09-08,166.0776239795919
2015-09-09,166.0776239795919
2015-09-10,166.0776239795919
2015-09-11,166.0776239795919
2015-09-14,166.0776239795919
2015-09-15,166.0776239795919
2015-09-16,166.0776239795919
2015-09-17,166.0776239795919
2015-09-18,166.0776239795919
2015-09-21,166.0776239795919
2015-09-22,166.0776239795919
2015-09-23,166.0776239795919
2015-09-24,166.0776239795919
2015-09-25,166.0776239795919
2015-09-28,166.0776239795919
2015-09-29,166.0776239795919
2015-09-30,166.0776239795919
2015-10-01,171.4485732142857
2015-10-02,171.4485732142857
2015-10-05,171.4485732142857
2015-10-06,171.4485732142857
2015-10-07,171.4485732142857
2015-10-08,171.4485732142857
2015-10-09,171.4485732142857
2015-10-12,171.4485732142857
2015-10-13,171.4485732142857
2015-10-14,171.4485732142857
2015-10-15,171.4485732142857
2015-10-16,171.4485732142857
2015-10-19,171.4485732142857
2015-10-20,171.4485732142857
2015-10-21,171.4485732142857
2015-10-22,171.4485732142857
2015-10-23,171.4485732142857
2015-10-26,171.4485732142857
2015-10-27,171.4485732142857
2015-10-28,171.4485732142857
2015-10-29,171.4485732142857
2015-10-30,171.4485732142857
2015-11-02,166.0924240601504
2015-11-03,166.0924240601504
2015-11-04,166.0924240601504
2015-11-05,166.0924240601504
2015-11-06,166.0924240601504
2015-11-09,166.0924240601504
2015-11-10,166.0924240601504
2015-11-11,166.0924240601504
2015-11-12,166.0924240601504
2015-11-13,166.0924240601504
2015-11-16,166.0924240601504
2015-11-17,166.0924240601504
2015-11-18,166.0924240601504
2015-11-19,166.0924240601504
2015-11-20,166.0924240601504
2015-11-23,166.0924240601504
2015-11-24,166.0924240601504
2015-11-25,166.0924240601504
2015-11-26,166.0924240601504
2015-11-27,166.0924240601504
2015-11-30,166.0924240601504
2015-12-01,164.0044017857142
2015-12-02,164.0044017857142
2015-12-03,164.0044017857142
2015-12-04,164.0044017857142
2015-12-07,164.0044017857142
2015-12-08,164.0044017857142
2015-12-09,164.0044017857142
2015-12-10,164.0044017857142
2015-12-11,164.0044017857142
2015-12-14,164.0044017857142
2015-12-15,164.0044017857142
2015-12-16,164.0044017857142
2015-12-17,164.0044017857142
2015-12-18,164.0044017857142
2015-12-21,164.0044017857142
2015-12-22,164.0044017857142
2015-12-23,164.0044017857142
2015-12-24,164.0044017857142
2015-12-25,164.0044017857142
2015-12-28,164.0044017857142
2015-12-29,164.0044017857142
2015-12-30,164.0044017857142
2015-12-31,164.0044017857142
2016-01-01,161.0988768796993
2016-01-04,161.0988768796993
2016-01-05,161.0988768796993
2016-01-06,161.0988768796993
2016-01-07,161.0988768796993
2016-01-08,161.0988768796993
2016-01-11,161.0988768796993
2016-01-12,161.0988768796993
2016-01-13,161.0988768796993
2016-01-14,161.0988768796993
2016-01-15,161.0988768796993
2016-01-18,161.0988768796993
2016-01-19,161.0988768796993
2016-01-20,161.0988768796993
2016-01-21,161.0988768796993
2016-01-22,161.0988768796993
2016-01-25,161.0988768796993
2016-01-26,161.0988768796993
2016-01-27,161.0988768796993
2016-01-28,161.0988768796993
2016-01-29,161.0988768796993
2016-02-01,159.7168453571428
2016-02-02,159.7168453571428
2016-02-03,159.7168453571428
2016-02-04,159.7168453571428
2016-02-05,159.7168453571428
2016-02-08,159.7168453571428
2016-02-09,159.7168453571428
2016-02-10,159.7168453571428
2016-02-11,159.7168453571428
2016-02-12,159.7168453571428
2016-02-15,159.7168453571428
2016-02-16,159.7168453571428
2016-02-17,159.7168453571428
2016-02-18,159.7168453571428
2016-02-19,159.7168453571428
2016-02-22,159.7168453571428
2016-02-23,159.7168453571428
2016-02-24,159.7168453571428
2016-02-25,159.7168453571428
2016-02-26,159.7168453571428
2016-02-29,159.7168453571428
2016-03-01,159.2265321428571
2016-03-02,159.2265321428571
2016-03-03,159.2265321428571
2016-03-04,159.2265321428571
2016-03-07,159.2265321428571
2016-03-08,159.2265321428571
2016-03-09,159.2265321428571
2016-03-10,159.2265321428571
2016-03-11,159.2265321428571
2016-03-14,159.2265321428571
2016-03-15,159.2265321428571
2016-03-16,159.2265321428571
2016-03-17,159.2265321428571
2016-03-18,159.2265321428571
2016-03-21,159.2265321428571
2016-03-22,159.2265321428571
2016-03-23,159.2265321428571
2016-03-24,159.2265321428571
2016-03-25,159.2265321428571
2016-03-28,159.2265321428571
2016-03-29,159.2265321428571
2016-03-30,159.2265321428571
2016-03-31,159.2265321428571
2016-04-01,164.4654018707482
2016-04-04,164.4654018707482
2016-04-05,164.4654018707482
2016-04-06,164.4654018707482
2016-04-07,164.4654018707482
2016-04-08,164.4654018707482
2016-04-11,164.4654018707482
2016-04-12,164.4654018707482
2016-04-13,164.4654018707482
2016-04-14,164.4654018707482
2016-04-15,164.4654018707482
2016-04-18,164.4654018707482
2016-04-19,164.4654018707482
2016-04-20,164.4654018707482
2016-04-21,164.4654018707482
2016-04-22,164.4654018707482
2016-04-25,164.4654018707482
2016-04-26,164.4654018707482
2016-04-27,164.4654018707482
2016-04-28,164.4654018707482
2016-04-29,164.4654018707482
2016-05-02,169.0021198979592
2016-05-03,169.0021198979592
2016-05-04,169.0021198979592
2016-05-05,169.0021198979592
2016-05-06,169.0021198979592
2016-05-09,169.0021198979592
2016-05-10,169.0021198979592
2016-05-11,169.0021198979592
2016-05-12,169.0021198979592
2016-05-13,169.0021198979592
2016-05-16,169.0021198979592
2016-05-17,169.0021198979592
2016-05-18,169.0021198979592
2016-05-19,169.0021198979592
2016-05-20,169.0021198979592
2016-05-23,169.0021198979592
2016-05-24,169.0021198979592
2016-05-25,169.0021198979592
2016-05-26,169.0021198979592
2016-05-27,169.0021198979592
2016-05-30,169.0021198979592
2016-05-31,169.0021198979592
2016-06-01,179.9127392857144
2016-06-02,179.9127392857144
2016-06-03,179.9127392857144
2016-06-06,179.9127392857144
2016-06-07,179.9127392857144
2016-06-08,179.9127392857144
2016-06-09,179.9127392857144
2016-06-10,179.9127392857144
2016-06-13,179.9127392857144
2016-06-14,179.9127392857144
2016-06-15,179.9127392857144
2016-06-16,179.9127392857144
2016-06-17,179.9127392857144
2016-06-20,179.9127392857144
2016-06-21,179.9127392857144
2016-06-22,179.9127392857144
2016-06-23,179.9127392857144
2016-06-24,179.9127392857144
2016-06-27,179.9127392857144
2016-06-28,179.9127392857144
2016-06-29,179.9127392857144
2016-06-30,179.9127392857144
2016-07-01,161.8230448214286
2016-07-04,161.8230448214286
2016-07-05,161.8230448214286
2016-07-06,161.8230448214286
2016-07-07,161.8230448214286
2016-07-08,161.8230448214286
2016-07-11,161.8230448214286
2016-07-12,161.8230448214286
2016-07-13,161.8230448214286
2016-07-14,161.8230448214286
2016-07-15,161.8230448214286
2016-07-18,161.8230448214286
2016-07-19,161.8230448214286
2016-07-20,161.8230448214286
2016-07-21,161.8230448214286
2016-07-22,161.8230448214286
2016-07-25,161.8230448214286
2016-07-26,161.8230448214286
2016-07-27,161.8230448214286
2016-07-28,161.8230448214286
2016-07-29,161.8230448214286
2016-08-01,150.2154124223603
2016-08-02,150.2154124223603
2016-08-03,150.2154124223603
2016-08-04,150.2154124223603
2016-08-05,150.2154124223603
2016-08-08,150.2154124223603
2016-08-09,150.2154124223603
2016-08-10,150.2154124223603
2016-08-11,150.2154124223603
2016-08-12,150.2154124223603
2016-08-15,150.2154124223603
2016-08-16,150.2154124223603
2016-08-17,150.2154124223603
2016-08-18,150.2154124223603
2016-08-19,150.2154124223603
2016-08-22,150.2154124223603
2016-08-23,150.2154124223603
2016-08-24,150.2154124223603
2016-08-25,150.2154124223603
2016-08-26,150.2154124223603
2016-08-29,150.2154124223603
2016-08-30,150.2154124223603
2016-08-31,150.2154124223603
2016-09-01,148.5119017006803
2016-09-02,148.5119017006803
2016-09-05,148.5119017006803
2016-09-06,148.5119017006803
2016-09-07,148.5119017006803
2016-09-08,148.5119017006803
2016-09-09,148.5119017006803
2016-09-12,148.5119017006803
2016-09-13,148.5119017006803
2016-09-14,148.5119017006803
2016-09-15,148.5119017006803
2016-09-16,148.5119017006803
2016-09-19,148.5119017006803
2016-09-20,148.5119017006803
2016-09-21,148.5119017006803
2016-09-22,148.5119017006803
2016-09-23,148.5119017006803
2016-09-26,148.5119017006803
2016-09-27,148.5119017006803
2016-09-28,148.5119017006803
2016-09-29,148.5119017006803
2016-09-30,148.5119017006803
2016-10-03,152.6174440476191
2016-10-04,152.6174440476191
2016-10-05,152.6174440476191
2016-10-06,152.6174440476191
2016-10-07,152.6174440476191
2016-10-10,152.6174440476191
2016-10-11,152.6174440476191
2016-10-12,152.6174440476191
2016-10-13,152.6174440476191
2016-10-14,152.6174440476191
2016-10-17,152.6174440476191
2016-10-18,152.6174440476191
2016-10-19,152.6174440476191
2016-10-20,152.6174440476191
2016-10-21,152.6174440476191
2016-10-24,152.6174440476191
2016-10-25,152.6174440476191
2016-10-26,152.6174440476191
2016-10-27,152.6174440476191
2016-10-28,152.6174440476191
2016-10-31,152.6174440476191
2016-11-01,151.3314157142857
2016-11-02,151.3314157142857
2016-11-03,151.3314157142857
2016-11-04,151.3314157142857
2016-11-07,151.3314157142857
2016-11-08,151.3314157142857
2016-11-09,151.3314157142857
2016-11-10,151.3314157142857
2016-11-11,151.3314157142857
2016-11-14,151.3314157142857
2016-11-15,151.3314157142857
2016-11-16,151.3314157142857
2016-11-17,151.3314157142857
2016-11-18,151.3314157142857
2016-11-21,151.3314157142857
2016-11-22,151.3314157142857
2016-11-23,151.3314157142857
2016-11-24,151.3314157142857
2016-11-25,151.3314157142857
2016-11-28,151.3314157142857
2016-11-29,151.3314157142857
2016-11-30,151.3314157142857
2016-12-01,152.729924659864
2016-12-02,152.729924659864
2016-12-05,152.729924659864
2016-12-06,152.729924659864
2016-12-07,152.729924659864
2016-12-08,152.729924659864
2016-12-09,152.729924659864
2016-12-12,152.729924659864
2016-12-13,152.729924659864
2016-12-14,152.729924659864
2016-12-15,152.729924659864
2016-12-16,152.729924659864
2016-12-19,152.729924659864
2016-12-20,152.729924659864
2016-12-21,152.729924659864
2016-12-22,152.729924659864
2016-12-23,152.729924659864
2016-12-26,152.729924659864
2016-12-27,152.729924659864
2016-12-28,152.729924659864
2016-12-29,152.729924659864
2016-12-30,152.729924659864
2017-01-02,160.0121069642857
2017-01-03,160.0121069642857
2017-01-04,160.0121069642857
2017-01-05,160.0121069642857
2017-01-06,160.0121069642857
2017-01-09,160.0121069642857
2017-01-10,160.0121069642857
2017-01-11,160.0121069642857
2017-01-12,160.0121069642857
2017-01-13,160.0121069642857
2017-01-16,160.0121069642857
2017-01-17,160.0121069642857
2017-01-18,160.0121069642857
2017-01-19,160.0121069642857
2017-01-20,160.0121069642857
2017-01-23,160.0121069642857
2017-01-24,160.0121069642857
2017-01-25,160.0121069642857
2017-01-26,160.0121069642857
2017-01-27,160.0121069642857
2017-01-30,160.0121069642857
2017-01-31,160.0121069642857
2017-02-01,162.9625359126985
2017-02-02,162.9625359126985
2017-02-03,162.9625359126985
2017-02-06,162.9625359126985
2017-02-07,162.9625359126985
2017-02-08,162.9625359126985
2017-02-09,162.9625359126985
2017-02-10,162.9625359126985
2017-02-13,162.9625359126985
2017-02-14,162.9625359126985
2017-02-15,162.9625359126985
2017-02-16,162.9625359126985
2017-02-17,162.9625359126985
2017-02-20,162.9625359126985
2017-02-21,162.9625359126985
2017-02-22,162.9625359126985
2017-02-23,162.9625359126985
2017-02-24,162.9625359126985
2017-02-27,162.9625359126985
2017-02-28,162.9625359126985
2017-03-01,158.9791192546584
2017-03-02,158.9791192546584
2017-03-03,158.9791192546584
2017-03-06,158.9791192546584
2017-03-07,158.9791192546584
2017-03-08,158.9791192546584
2017-03-09,158.9791192546584
2017-03-10,158.9791192546584
2017-03-13,158.9791192546584
2017-03-14,158.9791192546584
2017-03-15,158.9791192546584
2017-03-16,158.9791192546584
2017-03-17,158.9791192546584
2017-03-20,158.9791192546584
2017-03-21,158.9791192546584
2017-03-22,158.9791192546584
2017-03-23,158.9791192546584
2017-03-24,158.9791192546584
2017-03-27,158.9791192546584
2017-03-28,158.9791192546584
2017-03-29,158.9791192546584
2017-03-30,158.9791192546584
2017-03-31,158.9791192546584
2017-04-03,156.5404520676692
2017-04-04,156.5404520676692
2017-04-05,156.5404520676692
2017-04-06,156.5404520676692
2017-04-07,156.5404520676692
2017-04-10,156.5404520676692
2017-04-11,156.5404520676692
2017-04-12,156.5404520676692
2017-04-13,156.5404520676692
2017-04-14,156.5404520676692
2017-04-17,156.5404520676692
2017-04-18,156.5404520676692
2017-04-19,156.5404520676692
2017-04-20,156.5404520676692
2017-04-21,156.5404520676692
2017-04-24,156.5404520676692
2017-04-25,156.5404520676692
2017-04-26,156.5404520676692
2017-04-27,156.5404520676692
2017-04-28,156.5404520676692
2017-05-01,158.6002196428571
2017-05-02,158.6002196428571
2017-05-03,158.6002196428571
2017-05-04,158.6002196428571
2017-05-05,158.6002196428571
2017-05-08,158.6002196428571
2017-05-09,158.6002196428571
2017-05-10,158.6002196428571
2017-05-11,158.6002196428571
2017-05-12,158.6002196428571
2017-05-15,158.6002196428571
2017-05-16,158.6002196428571
2017-05-17,158.6002196428571
2017-05-18,158.6002196428571
2017-05-19,158.6002196428571
2017-05-22,158.6002196428571
2017-05-23,158.6002196428571
2017-05-24,158.6002196428571
2017-05-25,158.6002196428571
2017-05-26,158.6002196428571
2017-05-29,158.6002196428571
2017-05-30,158.6002196428571
2017-05-31,158.6002196428571
2017-06-01,157.9739071428571
2017-06-02,157.9739071428571
2017-06-05,157.9739071428571
2017-06-06,157.9739071428571
2017-06-07,157.9739071428571
2017-06-08,157.9739071428571
2017-06-09,157.9739071428571
2017-06-12,157.9739071428571
2017-06-13,157.9739071428571
2017-06-14,157.9739071428571
2017-06-15,157.9739071428571
2017-06-16,157.9739071428571
2017-06-19,157.9739071428571
2017-06-20,157.9739071428571
2017-06-21,157.9739071428571
2017-06-22,157.9739071428571
2017-06-23,157.9739071428571
2017-06-26,157.9739071428571
2017-06-27,157.9739071428571
2017-06-28,157.9739071428571
2017-06-29,157.9739071428571
2017-06-30,157.9739071428571
2017-07-03,157.6106458928572
2017-07-04,157.6106458928572
2017-07-05,157.6106458928572
2017-07-06,157.6106458928572
2017-07-07,157.6106458928572
2017-07-10,157.6106458928572
2017-07-11,157.6106458928572
2017-07-12,157.6106458928572
2017-07-13,157.6106458928572
2017-07-14,157.6106458928572
2017-07-17,157.6106458928572
2017-07-18,157.6106458928572
2017-07-19,157.6106458928572
2017-07-20,157.6106458928572
2017-07-21,157.6106458928572
2017-07-24,157.6106458928572
2017-07-25,157.6106458928572
2017-07-26,157.6106458928572
2017-07-27,157.6106458928572
2017-07-28,157.6106458928572
2017-07-31,157.6106458928572
2017-08-01,148.5434303571428
2017-08-02,148.5434303571428
2017-08-03,148.5434303571428
2017-08-04,148.5434303571428
2017-08-07,148.5434303571428
2017-08-08,148.5434303571428
2017-08-09,148.5434303571428
2017-08-10,148.5434303571428
2017-08-11,148.5434303571428
2017-08-14,148.5434303571428
2017-08-15,148.5434303571428
2017-08-16,148.5434303571428
2017-08-17,148.5434303571428
2017-08-18,148.5434303571428
2017-08-21,148.5434303571428
2017-08-22,148.5434303571428
2017-08-23,148.5434303571428
2017-08-24,148.5434303571428
2017-08-25,148.5434303571428
2017-08-28,148.5434303571428
2017-08-29,148.5434303571428
2017-08-30,148.5434303571428
2017-08-31,148.5434303571428
2017-09-01,147.3158578571429
2017-09-04,147.3158578571429
2017-09-05,147.3158578571429
2017-09-06,147.3158578571429
2017-09-07,147.3158578571429
2017-09-08,147.3158578571429
2017-09-11,147.3158578571429
2017-09-12,147.3158578571429
2017-09-13,147.3158578571429
2017-09-14,147.3158578571429
2017-09-15,147.3158578571429
2017-09-18,147.3158578571429
2017-09-19,147.3158578571429
2017-09-20,147.3158578571429
2017-09-21,147.3158578571429
2017-09-22,147.3158578571429
2017-09-25,147.3158578571429
2017-09-26,147.3158578571429
2017-09-27,147.3158578571429
2017-09-28,147.3158578571429
2017-09-29,147.3158578571429
2017-10-02,148.7223767857143
2017-10-03,148.7223767857143
2017-10-04,148.7223767857143
2017-10-05,148.7223767857143
2017-10-06,148.7223767857143
2017-10-09,148.7223767857143
2017-10-10,148.7223767857143
2017-10-11,148.7223767857143
2017-10-12,148.7223767857143
2017-10-13,148.7223767857143
2017-10-16,148.7223767857143
2017-10-17,148.7223767857143
2017-10-18,148.7223767857143
2017-10-19,148.7223767857143
2017-10-20,148.7223767857143
2017-10-23,148.7223767857143
2017-10-24,148.7223767857143
2017-10-25,148.7223767857143
2017-10-26,148.7223767857143
2017-10-27,148.7223767857143
2017-10-30,148.7223767857143
2017-10-31,148.7223767857143
2017-11-01,148.792165892857
2017-11-02,148.792165892857
2017-11-03,148.792165892857
2017-11-06,148.792165892857
2017-11-07,148.792165892857
2017-11-08,148.792165892857
2017-11-09,148.792165892857
2017-11-10,148.792165892857
2017-11-13,148.792165892857
2017-11-14,148.792165892857
2017-11-15,148.792165892857
2017-11-16,148.792165892857
2017-11-17,148.792165892857
2017-11-20,148.792165892857
2017-11-21,148.792165892857
2017-11-22,148.792165892857
2017-11-23,148.792165892857
2017-11-24,148.792165892857
2017-11-27,148.792165892857
2017-11-28,148.792165892857
2017-11-29,148.792165892857
2017-11-30,148.792165892857
2017-12-01,149.0874275
2017-12-04,149.0874275
2017-12-05,149.0874275
2017-12-06,149.0874275
2017-12-07,149.0874275
2017-12-08,149.0874275
2017-12-11,149.0874275
2017-12-12,149.0874275
2017-12-13,149.0874275
2017-12-14,149.0874275
2017-12-15,149.0874275
2017-12-18,149.0874275
2017-12-19,149.0874275
2017-12-20,149.0874275
2017-12-21,149.0874275
2017-12-22,149.0874275
2017-12-25,149.0874275
2017-12-26,149.0874275
2017-12-27,149.0874275
2017-12-28,149.0874275
2017-12-29,149.0874275
2018-01-01,155.916875340136
2018-01-02,155.916875340136
2018-01-03,155.916875340136
2018-01-04,155.916875340136
2018-01-05,155.916875340136
2018-01-08,155.916875340136
2018-01-09,155.916875340136
2018-01-10,155.916875340136
2018-01-11,155.916875340136
2018-01-12,155.916875340136
2018-01-15,155.916875340136
2018-01-16,155.916875340136
2018-01-17,155.916875340136
2018-01-18,155.916875340136
2018-01-19,155.916875340136
2018-01-22,155.916875340136
2018-01-23,155.916875340136
2018-01-24,155.916875340136
2018-01-25,155.916875340136
2018-01-26,155.916875340136
2018-01-29,155.916875340136
2018-01-30,155.916875340136
2018-01-31,155.916875340136
2018-02-01,163.4609697368421
2018-02-02,163.4609697368421
2018-02-05,163.4609697368421
2018-02-06,163.4609697368421
2018-02-07,163.4609697368421
2018-02-08,163.4609697368421
2018-02-09,163.4609697368421
2018-02-12,163.4609697368421
2018-02-13,163.4609697368421
2018-02-14,163.4609697368421
2018-02-15,163.4609697368421
2018-02-16,163.4609697368421
2018-02-19,163.4609697368421
2018-02-20,163.4609697368421
2018-02-21,163.4609697368421
2018-02-22,163.4609697368421
2018-02-23,163.4609697368421
2018-02-26,163.4609697368421
2018-02-27,163.4609697368421
2018-02-28,163.4609697368421
2018-03-01,172.0765899659864
2018-03-02,172.0765899659864
2018-03-05,172.0765899659864
2018-03-06,172.0765899659864
2018-03-07,172.0765899659864
2018-03-08,172.0765899659864
2018-03-09,172.0765899659864
2018-03-12,172.0765899659864
2018-03-13,172.0765899659864
2018-03-14,172.0765899659864
2018-03-15,172.0765899659864
2018-03-16,172.0765899659864
2018-03-19,172.0765899659864
2018-03-20,172.0765899659864
2018-03-21,172.0765899659864
2018-03-22,172.0765899659864
2018-03-23,172.0765899659864
2018-03-26,172.0765899659864
2018-03-27,172.0765899659864
2018-03-28,172.0765899659864
2018-03-29,172.0765899659864
2018-03-30,172.0765899659864
2018-04-02,175.6009824829932
2018-04-03,175.6009824829932
2018-04-04,175.6009824829932
2018-04-05,175.6009824829932
2018-04-06,175.6009824829932
2018-04-09,175.6009824829932
2018-04-10,175.6009824829932
2018-04-11,175.6009824829932
2018-04-12,175.6009824829932
2018-04-13,175.6009824829932
2018-04-16,175.6009824829932
2018-04-17,175.6009824829932
2018-04-18,175.6009824829932
2018-04-19,175.6009824829932
2018-04-20,175.6009824829932
2018-04-23,175.6009824829932
2018-04-24,175.6009824829932
2018-04-25,175.6009824829932
2018-04-26,175.6009824829932
2018-04-27,175.6009824829932
2018-04-30,175.6009824829932
2018-05-01,179.1790589285714
2018-05-02,179.1790589285714
2018-05-03,179.1790589285714
2018-05-04,179.1790589285714
2018-05-07,179.1790589285714
2018-05-08,179.1790589285714
2018-05-09,179.1790589285714
2018-05-10,179.1790589285714
2018-05-11,179.1790589285714
2018-05-14,179.1790589285714
2018-05-15,179.1790589285714
2018-05-16,179.1790589285714
2018-05-17,179.1790589285714
2018-05-18,179.1790589285714
2018-05-21,179.1790589285714
2018-05-22,179.1790589285714
2018-05-23,179.1790589285714
2018-05-24,179.1790589285714
2018-05-25,179.1790589285714
2018-05-28,179.1790589285714
2018-05-29,179.1790589285714
2018-05-30,179.1790589285714
2018-05-31,179.1790589285714
2018-06-01,165.1402855442176
2018-06-04,165.1402855442176
2018-06-05,165.1402855442176
2018-06-06,165.1402855442176
2018-06-07,165.1402855442176
2018-06-08,165.1402855442176
2018-06-11,165.1402855442176
2018-06-12,165.1402855442176
2018-06-13,165.1402855442176
2018-06-14,165.1402855442176
2018-06-15,165.1402855442176
2018-06-18,165.1402855442176
2018-06-19,165.1402855442176
2018-06-20,165.1402855442176
2018-06-21,165.1402855442176
2018-06-22,165.1402855442176
2018-06-25,165.1402855442176
2018-06-26,165.1402855442176
2018-06-27,165.1402855442176
2018-06-28,165.1402855442176
2018-06-29,165.1402855442176
2018-07-02,156.5542654761905
2018-07-03,156.5542654761905
2018-07-04,156.5542654761905
2018-07-05,156.5542654761905
2018-07-06,156.5542654761905
2018-07-09,156.5542654761905
2018-07-10,156.5542654761905
2018-07-11,156.5542654761905
2018-07-12,156.5542654761905
2018-07-13,156.5542654761905
2018-07-16,156.5542654761905
2018-07-17,156.5542654761905
2018-07-18,156.5542654761905
2018-07-19,156.5542654761905
2018-07-20,156.5542654761905
2018-07-23,156.5542654761905
2018-07-24,156.5542654761905
2018-07-25,156.5542654761905
2018-07-26,156.5542654761905
2018-07-27,156.5542654761905
2018-07-30,156.5542654761905
2018-07-31,156.5542654761905
2018-08-01,162.5222585403728
2018-08-02,162.5222585403728
2018-08-03,162.5222585403728
2018-08-06,162.5222585403728
2018-08-07,162.5222585403728
2018-08-08,162.5222585403728
2018-08-09,162.5222585403728
2018-08-10,162.5222585403728
2018-08-13,162.5222585403728
2018-08-14,162.5222585403728
2018-08-15,162.5222585403728
2018-08-16,162.5222585403728
2018-08-17,162.5222585403728
2018-08-20,162.5222585403728
2018-08-21,162.5222585403728
2018-08-22,162.5222585403728
2018-08-23,162.5222585403728
2018-08-24,162.5222585403728
2018-08-27,162.5222585403728
2018-08-28,162.5222585403728
2018-08-29,162.5222585403728
2018-08-30,162.5222585403728
2018-08-31,162.5222585403728
2018-09-03,154.9450033834586
2018-09-04,154.9450033834586
2018-09-05,154.9450033834586
2018-09-06,154.9450033834586
2018-09-07,154.9450033834586
2018-09-10,154.9450033834586
2018-09-11,154.9450033834586
2018-09-12,154.9450033834586
2018-09-13,154.9450033834586
2018-09-14,154.9450033834586
2018-09-17,154.9450033834586
2018-09-18,154.9450033834586
2018-09-19,154.9450033834586
2018-09-20,154.9450033834586
2018-09-21,154.9450033834586
2018-09-24,154.9450033834586
2018-09-25,154.9450033834586
2018-09-26,154.9450033834586
2018-09-27,154.9450033834586
2018-09-28,154.9450033834586
2018-10-01,160.3655650621117
2018-10-02,160.3655650621117
2018-10-03,160.3655650621117
2018-10-04,160.3655650621117
2018-10-05,160.3655650621117
2018-10-08,160.3655650621117
2018-10-09,160.3655650621117
2018-10-10,160.3655650621117
2018-10-11,160.3655650621117
2018-10-12,160.3655650621117
2018-10-15,160.3655650621117
2018-10-16,160.3655650621117
2018-10-17,160.3655650621117
2018-10-18,160.3655650621117
2018-10-19,160.3655650621117
2018-10-22,160.3655650621117
2018-10-23,160.3655650621117
2018-10-24,160.3655650621117
2018-10-25,160.3655650621117
2018-10-26,160.3655650621117
2018-10-29,160.3655650621117
2018-10-30,160.3655650621117
2018-10-31,160.3655650621117
2018-11-01,160.8782076785714
2018-11-02,160.8782076785714
2018-11-05,160.8782076785714
2018-11-06,160.8782076785714
2018-11-07,160.8782076785714
2018-11-08,160.8782076785714
2018-11-09,160.8782076785714
2018-11-12,160.8782076785714
2018-11-13,160.8782076785714
2018-11-14,160.8782076785714
2018-11-15,160.8782076785714
2018-11-16,160.8782076785714
2018-11-19,160.8782076785714
2018-11-20,160.8782076785714
2018-11-21,160.8782076785714
2018-11-22,160.8782076785714
2018-11-23,160.8782076785714
2018-11-26,160.8782076785714
2018-11-27,160.8782076785714
2018-11-28,160.8782076785714
