date,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_score,article_count
2010-09-17,0.08378171175718307,0.03464282676577568,0.8815754055976868,0.049138884991407394,1
2010-09-20,0.013769146054983139,0.870631992816925,0.11559885740280151,-0.8568628467619419,1
2010-09-21,0.023243054747581482,0.027914760634303093,0.9488422274589539,-0.004671705886721611,1
2010-09-24,0.9252942800521851,0.012600434944033623,0.06210531294345856,0.9126938451081514,1
2015-02-08,0.028307799249887466,0.029682939872145653,0.9420093297958374,-0.0013751406222581863,1
2016-06-10,0.02943534031510353,0.033855140209198,0.9367095828056335,-0.004419799894094467,1
2016-10-03,0.04368113353848457,0.035316016525030136,0.9210028052330017,0.008365117013454437,1
2016-11-08,0.027772482484579086,0.035572782158851624,0.9366547465324402,-0.007800299674272537,1
2016-11-17,0.21180212497711182,0.05175086483359337,0.7364470362663269,0.16005126014351845,1
2017-02-22,0.036399781703948975,0.026126625016331673,0.9374735355377197,0.010273156687617302,1
2017-03-15,0.1284937560558319,0.015981687232851982,0.8555245399475098,0.11251206882297993,1
2017-04-26,0.023726021870970726,0.043154966086149216,0.933118999004364,-0.01942894421517849,1
2017-06-06,0.0522100068628788,0.02077077515423298,0.9270192384719849,0.03143923170864582,1
2017-07-13,0.02600804530084133,0.023022247478365898,0.9509696364402771,0.0029857978224754333,1
2017-07-19,0.020862339064478874,0.14037549495697021,0.8387621641159058,-0.11951315589249134,1
2017-08-03,0.022969769313931465,0.03456132113933563,0.9424689412117004,-0.011591551825404167,1
2017-08-30,0.14177802205085754,0.01260105986148119,0.8456209301948547,0.12917696218937635,1
2017-09-08,0.8630868792533875,0.010354707017540932,0.1265583485364914,0.8527321722358465,1
2017-09-14,0.03728405013680458,0.03899854049086571,0.9237173795700073,-0.0017144903540611267,1
2017-09-18,0.015535685233771801,0.918890655040741,0.06557361781597137,-0.9033549698069692,1
2017-10-05,0.012291920371353626,0.9686682820320129,0.019039850682020187,-0.9563763616606593,1
2017-10-27,0.033132825046777725,0.03219879791140556,0.9346683025360107,0.0009340271353721619,1
2017-12-01,0.0897105410695076,0.027964558452367783,0.8823249340057373,0.061745982617139816,1
2017-12-06,0.03111240454018116,0.0343780443072319,0.9345095157623291,-0.003265639767050743,1
2017-12-11,0.0460287407040596,0.025960540398955345,0.9280107021331787,0.020068200305104256,1
2017-12-13,0.021866075694561005,0.029504774138331413,0.9486291408538818,-0.007638698443770409,1
2017-12-22,0.06298762559890747,0.028904426842927933,0.9081080555915833,0.03408319875597954,1
2018-01-10,0.031415265053510666,0.04397460073232651,0.9246100783348083,-0.012559335678815842,1
2018-01-19,0.6126847863197327,0.12085087597370148,0.26646438241004944,0.4918339103460312,1
2018-02-01,0.02372198924422264,0.04250670224428177,0.9337713718414307,-0.018784713000059128,1
2018-03-07,0.028052983805537224,0.04083700105547905,0.9311099648475647,-0.012784017249941826,1
2018-04-02,0.40506353974342346,0.04341953620314598,0.5515169501304626,0.3616440035402775,1
2018-06-12,0.023697827011346817,0.05302903801202774,0.9232731461524963,-0.029331211000680923,1
2019-05-11,0.031024359166622162,0.01774168759584427,0.951233983039856,0.013282671570777893,1
2019-10-23,0.020791569724678993,0.037227049469947815,0.9419813752174377,-0.01643547974526882,1
2019-11-13,0.038091957569122314,0.019249815493822098,0.9426582455635071,0.018842142075300217,1
2026-05-05,0.013678282499313354,0.9703445434570312,0.0159771591424942,-0.9566662609577179,1
2026-05-06,0.5177437485410616,0.46109970988562476,0.02115654107183218,0.056644038655436955,13
2026-05-07,0.28263443646331626,0.6971036400645971,0.020261915711065132,-0.41446920360128087,6
2026-05-08,0.17761703953146935,0.6862991471774876,0.13608380174264312,-0.5086821076460183,10
