date,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_score,article_count
2016-01-19,0.1701616644859314,0.43391016125679016,0.39592811465263367,-0.26374849677085876,1
2016-01-20,0.03567368909716606,0.023750850930809975,0.9405754804611206,0.011922838166356087,1
2016-01-21,0.04318816587328911,0.8532356023788452,0.10357627272605896,-0.8100474365055561,1
2016-03-04,0.3347259759902954,0.19164317846298218,0.4736308753490448,0.14308279752731323,1
2016-03-11,0.012497994117438793,0.9173367619514465,0.07016528397798538,-0.9048387678340077,1
2016-03-15,0.011249436065554619,0.9334323406219482,0.055318184196949005,-0.9221829045563936,1
2016-04-04,0.014418424107134342,0.9674203395843506,0.018161235377192497,-0.9530019154772162,1
2016-07-25,0.013032292015850544,0.9592923521995544,0.02767537720501423,-0.9462600601837039,1
2016-08-01,0.19892938435077667,0.27036118507385254,0.530709445476532,-0.07143180072307587,1
2016-08-26,0.053045034408569336,0.11392708122730255,0.8330278396606445,-0.060882046818733215,1
2016-09-26,0.03275056183338165,0.48021548986434937,0.48703399300575256,-0.4474649280309677,1
2016-09-28,0.029774874448776245,0.9168744087219238,0.05335073173046112,-0.8870995342731476,1
2016-10-20,0.024074943736195564,0.5412882566452026,0.43463683128356934,-0.5172133129090071,1
2016-10-28,0.030273189768195152,0.044525109231472015,0.9252016544342041,-0.014251919463276863,1
2016-10-31,0.0739596039056778,0.8271629214286804,0.09887751936912537,-0.7532033175230026,1
2016-11-14,0.21175932884216309,0.6937106847763062,0.09452998638153076,-0.48195135593414307,1
2016-11-16,0.9120063781738281,0.027867458760738373,0.060126155614852905,0.8841389194130898,1
2016-11-28,0.8003966212272644,0.02365068718791008,0.17595262825489044,0.7767459340393543,1
2016-12-25,0.08658961206674576,0.3019973039627075,0.6114131212234497,-0.21540769189596176,1
2016-12-29,0.016014723107218742,0.777170717716217,0.20681457221508026,-0.7611559946089983,1
2017-01-22,0.025571173056960106,0.03117305599153042,0.9432557225227356,-0.0056018829345703125,1
2017-01-23,0.030385879799723625,0.11646032333374023,0.8531538844108582,-0.08607444353401661,1
2017-01-30,0.1058053970336914,0.31772157549858093,0.57647305727005,-0.21191617846488953,1
2017-02-10,0.11710229516029358,0.7517743706703186,0.13112330436706543,-0.634672075510025,1
2017-02-22,0.07277502119541168,0.6342904567718506,0.29293447732925415,-0.5615154355764389,1
2017-03-07,0.01694335602223873,0.9369658827781677,0.04609068110585213,-0.920022526755929,1
2017-03-16,0.07870084792375565,0.6873550415039062,0.2339440882205963,-0.6086541935801506,1
2017-04-07,0.9350184798240662,0.04361700266599655,0.021364517509937286,0.8914014771580696,1
2017-04-27,0.06002659350633621,0.5129555463790894,0.4270178973674774,-0.45292895287275314,1
2017-04-28,0.0731678456068039,0.8785523176193237,0.04827986657619476,-0.8053844720125198,1
2017-05-22,0.042997077107429504,0.5148889422416687,0.4421139657497406,-0.4718918651342392,1
2017-06-08,0.5004955939948559,0.022694465704262257,0.47680990770459175,0.4778011282905936,2
2017-06-14,0.012433208525180817,0.9702797532081604,0.017287088558077812,-0.9578465446829796,1
2017-07-04,0.10273756086826324,0.016143031418323517,0.8811194896697998,0.08659452944993973,1
2017-07-11,0.4710235595703125,0.014011155813932419,0.514965295791626,0.4570124037563801,1
2017-07-28,0.037305835634469986,0.8807348012924194,0.08195941150188446,-0.8434289656579494,1
2017-08-13,0.0479094423353672,0.022194702178239822,0.92989581823349,0.02571474015712738,1
2017-09-14,0.030041521415114403,0.04607244208455086,0.9238860607147217,-0.016030920669436455,1
2017-09-21,0.07071884721517563,0.8041019439697266,0.12517918646335602,-0.7333830967545509,1
2017-10-18,0.12206260859966278,0.8572000861167908,0.020737260580062866,-0.735137477517128,1
2017-10-23,0.1460753083229065,0.7032595872879028,0.15066510438919067,-0.5571842789649963,1
2017-11-09,0.020618710666894913,0.8040087223052979,0.17537257075309753,-0.7833900116384029,1
2017-11-28,0.8911274671554565,0.07376506924629211,0.035107411444187164,0.8173623979091644,1
2017-12-11,0.013294163160026073,0.9582031965255737,0.028502609580755234,-0.9449090333655477,1
2017-12-18,0.4317258298397064,0.5478284358978271,0.020445723086595535,-0.11610260605812073,1
2017-12-27,0.019406665116548538,0.9332923293113708,0.04730094596743584,-0.9138856641948223,1
2018-01-22,0.030264196917414665,0.030947871506214142,0.9387879371643066,-0.0006836745887994766,1
2018-03-18,0.12831342220306396,0.7216167449951172,0.15006978809833527,-0.5933033227920532,1
2018-03-22,0.030337080359458923,0.08669447898864746,0.8829684257507324,-0.05635739862918854,1
2018-03-25,0.05454106628894806,0.10550934821367264,0.8399495482444763,-0.05096828192472458,1
2018-04-09,0.010475783608853817,0.9636420607566833,0.025882216170430183,-0.9531662771478295,1
2018-04-18,0.017795350402593613,0.9536405801773071,0.028564030304551125,-0.9358452297747135,1
2018-05-07,0.026606479659676552,0.07339959591627121,0.8999939560890198,-0.04679311625659466,1
2018-05-29,0.010559226386249065,0.9657991528511047,0.02364165708422661,-0.9552399264648557,1
2018-06-19,0.009115790948271751,0.9571821093559265,0.03370213136076927,-0.9480663184076548,1
2018-07-01,0.4730798006057739,0.034836869686841965,0.4920833706855774,0.43824293091893196,1
2018-07-04,0.022806014865636826,0.9017579555511475,0.07543598860502243,-0.8789519406855106,1
2018-07-16,0.09802152216434479,0.8209481835365295,0.08103027939796448,-0.7229266613721848,1
2018-07-18,0.2900709807872772,0.023786284029483795,0.6861428022384644,0.2662846967577934,1
2018-07-24,0.20589679479599,0.7282305955886841,0.06587252765893936,-0.5223338007926941,1
2018-07-26,0.026819616556167603,0.9506405591964722,0.02253982424736023,-0.9238209426403046,1
2018-08-12,0.029842207208275795,0.2307688444852829,0.7393888831138611,-0.2009266372770071,1
2018-08-22,0.010090567171573639,0.9705795049667358,0.01932988315820694,-0.9604889377951622,1
2018-08-27,0.08639249950647354,0.5496750473976135,0.3639324903488159,-0.46328254789114,1
2018-08-31,0.8892946839332581,0.04096203297376633,0.06974324584007263,0.8483326509594917,1
2018-10-08,0.3368534743785858,0.4448655843734741,0.21828098595142365,-0.1080121099948883,1
2018-10-22,0.024026140570640564,0.12968890368938446,0.8462849259376526,-0.1056627631187439,1
2018-10-29,0.7342910766601562,0.24425777792930603,0.021451160311698914,0.4900332987308502,1
2018-11-01,0.026385977864265442,0.9068701863288879,0.0667438730597496,-0.8804842084646225,1
2018-11-20,0.07873707264661789,0.8618492484092712,0.05941372737288475,-0.7831121757626534,1
2018-12-04,0.9520098567008972,0.021109217777848244,0.0268810223788023,0.930900638923049,1
2018-12-12,0.8757772445678711,0.08023327589035034,0.043989457190036774,0.7955439686775208,1
2018-12-21,0.06036759167909622,0.20809799432754517,0.7315343618392944,-0.14773040264844894,1
2018-12-28,0.10416905581951141,0.39722108840942383,0.49860984086990356,-0.2930520325899124,1
2018-12-31,0.1861393116414547,0.785181075334549,0.02867962885648012,-0.5990417636930943,2
2019-01-08,0.015672549605369568,0.9218655824661255,0.06246192753314972,-0.9061930328607559,1
2019-01-10,0.7623018622398376,0.1939036101102829,0.04379456117749214,0.5683982521295547,1
2019-01-14,0.0334094874560833,0.035016018897295,0.9315745234489441,-0.0016065314412117004,1
2019-01-17,0.0814637765288353,0.16948287189006805,0.7490533590316772,-0.08801909536123276,1
2019-04-12,0.012631595134735107,0.9154888391494751,0.07187952846288681,-0.90285724401474,1
2019-04-14,0.009769042953848839,0.9621570110321045,0.02807394601404667,-0.9523879680782557,1
2019-04-29,0.028907103464007378,0.22574126720428467,0.7453516125679016,-0.1968341637402773,1
2019-05-08,0.23668493330478668,0.0472511425614357,0.716063916683197,0.18943379074335098,1
2019-05-10,0.9193190336227417,0.01621357910335064,0.06446732580661774,0.9031054545193911,1
2019-05-13,0.9180245399475098,0.01689799875020981,0.06507749855518341,0.9011265411973,1
2019-05-15,0.16869796812534332,0.010341399349272251,0.8209606409072876,0.15835656877607107,1
2019-05-22,0.09581619501113892,0.3669060170650482,0.5372777581214905,-0.2710898220539093,1
2019-05-23,0.20030410587787628,0.02355141006410122,0.7761444449424744,0.17675269581377506,1
2019-05-29,0.009352159686386585,0.969548225402832,0.02109955996274948,-0.9601960657164454,1
2019-06-03,0.9402549862861633,0.03455303981900215,0.025192005559802055,0.9057019464671612,1
2019-06-20,0.09815052896738052,0.012150843627750874,0.8896986246109009,0.08599968533962965,1
2019-07-17,0.045253108255565166,0.6355772316455841,0.31916969269514084,-0.5903241233900189,2
2019-07-31,0.029458271339535713,0.9054147601127625,0.0651269480586052,-0.8759564887732267,1
2019-08-05,0.010092856362462044,0.973661482334137,0.016245651990175247,-0.9635686259716749,1
2019-08-10,0.007543379440903664,0.9748080968856812,0.017648465931415558,-0.9672647174447775,1
2019-08-22,0.0162077397108078,0.9624015092849731,0.021390819922089577,-0.9461937695741653,1
2019-08-26,0.5894373059272766,0.3558069169521332,0.0547558031976223,0.23363038897514343,1
2019-10-07,0.4393916726112366,0.03679077327251434,0.5238175392150879,0.40260089933872223,1
2019-10-14,0.3104356825351715,0.5497463345527649,0.13981805741786957,-0.23931065201759338,1
2019-11-25,0.9103378653526306,0.04978495091199875,0.03987712040543556,0.8605529144406319,1
2019-12-13,0.09251100569963455,0.8440624475479126,0.06342661380767822,-0.751551441848278,1
2019-12-14,0.025880809873342514,0.9130855202674866,0.06103367730975151,-0.8872047103941441,1
2020-01-15,0.23508915305137634,0.16658033430576324,0.5983304977416992,0.0685088187456131,1
2020-01-20,0.3394031822681427,0.6264151334762573,0.03418171778321266,-0.2870119512081146,1
2020-03-26,0.39173516631126404,0.2558709979057312,0.35239386558532715,0.13586416840553284,1
2020-03-30,0.012264047749340534,0.9376352429389954,0.05010073259472847,-0.9253711951896548,1
2020-04-03,0.47940442245453596,0.21504510939121246,0.30555042810738087,0.2643593130633235,2
2020-04-07,0.06762255914509296,0.4671656843274832,0.4652117509394884,-0.3995431251823902,2
2020-04-24,0.015954600647091866,0.9336402416229248,0.05040518939495087,-0.9176856409758329,1
2020-04-27,0.04383927583694458,0.4279780983924866,0.5281826853752136,-0.384138822555542,1
2020-05-12,0.02558227628469467,0.6922030448913574,0.2822146713733673,-0.6666207686066628,1
2020-05-13,0.01423930749297142,0.9578695893287659,0.027891110628843307,-0.9436302818357944,1
2020-05-20,0.026600385084748268,0.2274380773305893,0.745961606502533,-0.20083769224584103,1
2020-05-21,0.12837889790534973,0.012069322168827057,0.8595517873764038,0.11630957573652267,1
2020-05-28,0.06321526318788528,0.7819346785545349,0.1548500508069992,-0.7187194153666496,1
2020-06-12,0.7006832957267761,0.01969061978161335,0.2796260416507721,0.6809926759451628,1
2020-06-17,0.041130200028419495,0.06207912415266037,0.8967906832695007,-0.020948924124240875,1
2020-07-02,0.019436752423644066,0.6162308156490326,0.3643324291333556,-0.5967940632253885,2
2020-07-29,0.11536489427089691,0.05024011433124542,0.8343950510025024,0.06512477993965149,1
2020-08-02,0.027739141136407852,0.38735172152519226,0.5849091410636902,-0.3596125803887844,1
2020-09-15,0.40838760137557983,0.019116396084427834,0.5724959969520569,0.389271205291152,1
2020-09-18,0.016496999189257622,0.8399130702018738,0.14358992874622345,-0.8234160710126162,1
2020-10-23,0.04295947775244713,0.8475176692008972,0.10952287167310715,-0.8045581914484501,1
2020-11-12,0.8107090592384338,0.11684136092662811,0.07244953513145447,0.6938676983118057,1
2020-11-16,0.3118012547492981,0.32194867730140686,0.36625003814697266,-0.010147422552108765,1
2020-11-17,0.02425605058670044,0.9309926629066467,0.04475129768252373,-0.9067366123199463,1
2020-11-24,0.030903203412890434,0.21791326999664307,0.7511835098266602,-0.18701006658375263,1
2020-12-03,0.0117630735039711,0.9619277119636536,0.026309192180633545,-0.9501646384596825,1
2020-12-31,0.8657774925231934,0.1009659394621849,0.03325658664107323,0.7648115530610085,1
2021-02-21,0.028065945953130722,0.36844924092292786,0.6034847497940063,-0.34038329496979713,1
2021-03-17,0.02492430992424488,0.16246625781059265,0.8126094341278076,-0.13754194788634777,1
2021-03-30,0.026502002030611038,0.703565239906311,0.26993271708488464,-0.6770632378757,1
2021-04-14,0.026433318853378296,0.9607291221618652,0.012837597168982029,-0.9342958033084869,1
2021-04-21,0.8866892457008362,0.046184226870536804,0.06712657958269119,0.8405050188302994,1
2021-04-25,0.8772084712982178,0.04415222257375717,0.07863929122686386,0.8330562487244606,1
2021-04-26,0.9168117046356201,0.04643041640520096,0.036757905036211014,0.8703812882304192,1
2021-05-18,0.026585787534713745,0.11714082956314087,0.8562732934951782,-0.09055504202842712,1
2021-05-25,0.49551594257354736,0.01040089875459671,0.49408313632011414,0.48511504381895065,1
2021-06-10,0.047958508133888245,0.6050456166267395,0.34699583053588867,-0.5570871084928513,1
2021-06-20,0.051864393055438995,0.018386779353022575,0.9297487735748291,0.03347761370241642,1
2021-06-21,0.14506399631500244,0.0656503215432167,0.7892856597900391,0.07941367477178574,1
2021-07-15,0.010874208994209766,0.9568228125572205,0.03230295702815056,-0.9459486035630107,1
2021-07-26,0.011020215228199959,0.9633752107620239,0.025604574009776115,-0.952354995533824,1
2021-08-10,0.025080528110265732,0.5732247829437256,0.40169471502304077,-0.5481442548334599,1
2021-08-12,0.058617644011974335,0.8789334893226624,0.0624488964676857,-0.820315845310688,1
2021-09-02,0.029829989187419415,0.9250348210334778,0.04513516556471586,-0.8952048318460584,2
2021-10-14,0.03465891629457474,0.9247716069221497,0.04056950658559799,-0.8901126906275749,1
2021-10-26,0.04606936126947403,0.04826996475458145,0.9056606292724609,-0.002200603485107422,1
2021-11-08,0.027797987684607506,0.28679097816348076,0.6854110807180405,-0.25899299047887325,2
2021-11-10,0.47422926872968674,0.5030622575432062,0.022708473727107048,-0.028832988813519478,2
2021-11-16,0.0544467568397522,0.08447258919477463,0.8610806465148926,-0.03002583235502243,1
2021-11-21,0.1329025775194168,0.16616354882717133,0.7009338736534119,-0.03326097130775452,1
2021-12-09,0.02107454650104046,0.9609841108322144,0.017941376194357872,-0.9399095643311739,1
2021-12-24,0.9414997100830078,0.03189140558242798,0.026608960703015327,0.9096083045005798,1
2021-12-31,0.055293969810009,0.014052852056920528,0.9306531548500061,0.041241117753088474,1
2022-01-05,0.050188321620225906,0.6199265718460083,0.3298851251602173,-0.5697382502257824,1
2022-02-15,0.04472503811120987,0.06588253378868103,0.8893923163414001,-0.02115749567747116,1
2022-02-23,0.0671190693974495,0.8898720741271973,0.043008867651224136,-0.8227530047297478,1
2022-02-24,0.32841792702674866,0.6016432046890259,0.06993889808654785,-0.2732252776622772,1
2022-03-01,0.8577302694320679,0.0608883760869503,0.08138131350278854,0.7968418933451176,1
2022-03-02,0.9350862503051758,0.015015396289527416,0.0498984269797802,0.9200708540156484,1
2022-03-03,0.1285883877426386,0.5569650083780289,0.3144466057419777,-0.4283766206353903,2
2022-03-06,0.03320319205522537,0.8931043744087219,0.07369246333837509,-0.8599011823534966,1
2022-03-07,0.7554892301559448,0.21530215442180634,0.029208581894636154,0.5401870757341385,1
2022-03-14,0.022739593870937824,0.6106810718774796,0.3665793305262923,-0.5879414780065417,2
2022-03-16,0.03017040528357029,0.10185165703296661,0.8679779767990112,-0.07168125174939632,1
2022-03-21,0.949321985244751,0.02492910996079445,0.02574891410768032,0.9243928752839565,1
2022-03-24,0.5892953276634216,0.3101921081542969,0.10051259398460388,0.27910321950912476,1
2022-03-25,0.01395773608237505,0.9450322389602661,0.041010066866874695,-0.9310745028778911,1
2022-04-06,0.010918931104242802,0.965222954750061,0.02385815791785717,-0.9543040236458182,1
2022-04-18,0.47778260707855225,0.4917123019695282,0.03050510585308075,-0.013929694890975952,1
2022-04-21,0.14818498492240906,0.4865412712097168,0.36527368426322937,-0.33835628628730774,1
2022-04-28,0.9469230771064758,0.022313490509986877,0.030763428658246994,0.924609586596489,1
2022-05-13,0.022207625210285187,0.9510570168495178,0.026735419407486916,-0.9288493916392326,1
2022-05-15,0.07258160412311554,0.5518706440925598,0.37554773688316345,-0.4792890399694443,1
2022-05-17,0.010276328772306442,0.9445823431015015,0.04514128714799881,-0.934306014329195,1
2022-05-30,0.009019644930958748,0.9601472616195679,0.030833059921860695,-0.9511276166886091,1
2022-07-26,0.03330863267183304,0.6263079047203064,0.3403834402561188,-0.5929992720484734,1
2022-08-03,0.3793133795261383,0.16083602607250214,0.45985057950019836,0.21847735345363617,1
2022-09-21,0.028074515983462334,0.24643294513225555,0.7254924774169922,-0.21835842914879322,1
2022-10-22,0.021763222757726908,0.490091597661376,0.48814517073333263,-0.4683283749036491,2
2022-11-15,0.9485898613929749,0.028590526431798935,0.022819574922323227,0.9199993349611759,1
2023-01-10,0.015576356090605259,0.824455738067627,0.15996791422367096,-0.8088793819770217,1
2023-01-13,0.0195943433791399,0.8943122625350952,0.08609343320131302,-0.8747179191559553,1
2023-02-02,0.32406824827194214,0.6160086393356323,0.05992311239242554,-0.2919403910636902,1
2023-03-09,0.025757692754268646,0.8918028473854065,0.08243945240974426,-0.8660451546311378,1
2023-03-13,0.014031348749995232,0.9700119495391846,0.015956716611981392,-0.9559806007891893,1
2023-03-18,0.04994660243391991,0.19165188074111938,0.7584015130996704,-0.14170527830719948,1
2023-03-30,0.012919506058096886,0.9503601789474487,0.03672035038471222,-0.9374406728893518,1
2023-05-09,0.7636138200759888,0.14550969004631042,0.0908764973282814,0.6181041300296783,1
2023-05-10,0.272524107247591,0.6766756772994995,0.05080021824687719,-0.4041515700519085,2
2023-05-11,0.08437272161245346,0.6414815187454224,0.2741457521915436,-0.5571087971329689,1
2023-06-27,0.03687708079814911,0.07407771050930023,0.8890451788902283,-0.03720062971115112,1
2023-07-05,0.012260427698493004,0.9701692461967468,0.017570393159985542,-0.9579088184982538,1
2023-07-14,0.0859427503310144,0.6591917276382446,0.25486554577946663,-0.5732489773072302,2
2023-07-17,0.5798207521438599,0.06591051630675793,0.3542686849832535,0.5139102358371019,2
2023-07-20,0.07884448766708374,0.903061032295227,0.018094435334205627,-0.8242165446281433,1
2023-07-21,0.9090348482131958,0.03363268822431564,0.05733240768313408,0.8754021599888802,1
2023-08-02,0.09538058936595917,0.8405871987342834,0.06403219699859619,-0.7452066093683243,1
2023-08-04,0.021724741905927658,0.8771364092826843,0.1011388748884201,-0.8554116673767567,1
2023-08-09,0.03301248326897621,0.8934375047683716,0.07355000823736191,-0.8604250214993954,1
2023-08-21,0.12896054983139038,0.7302906513214111,0.1407487392425537,-0.6013301014900208,1
2023-08-25,0.00905509851872921,0.9543440937995911,0.03660086169838905,-0.9452889952808619,1
2023-08-29,0.10370440036058426,0.2181045562028885,0.678191065788269,-0.11440015584230423,1
2023-09-08,0.00842054933309555,0.9752565622329712,0.01632283441722393,-0.9668360128998756,1
2023-09-25,0.7606863379478455,0.12036722898483276,0.11894635856151581,0.6403191089630127,1
2023-09-26,0.024380603805184364,0.1470455825328827,0.8285738229751587,-0.12266497872769833,1
2023-11-29,0.03902033716440201,0.3197875916957855,0.6411920785903931,-0.2807672545313835,1
2023-12-26,0.02440287545323372,0.9311254620552063,0.0444716140627861,-0.9067225866019726,1
2024-01-19,0.00857844203710556,0.9664328098297119,0.024988748133182526,-0.9578543677926064,1
2024-01-28,0.009905513375997543,0.9605510830879211,0.029543373733758926,-0.9506455697119236,1
2024-04-17,0.014669695869088173,0.9299910068511963,0.055339306592941284,-0.9153213109821081,1
2024-04-22,0.028171468526124954,0.9534462690353394,0.018382268026471138,-0.9252748005092144,1
2024-05-13,0.036188382655382156,0.11820980906486511,0.8456017971038818,-0.08202142640948296,1
2024-05-22,0.6807382802168528,0.10778197273612022,0.21147973152498403,0.5729563074807326,3
2024-05-31,0.01209806278347969,0.9536604285240173,0.03424150124192238,-0.9415623657405376,1
2024-06-22,0.026351097971200943,0.46324241161346436,0.510406494140625,-0.4368913136422634,1
2024-06-27,0.020596377241114776,0.8982723951339722,0.08113120372096698,-0.8776760178928574,3
2024-08-19,0.07076099080344041,0.7440440456072489,0.18519497911135355,-0.6732830548038086,3
2024-08-29,0.15787632763385773,0.047691378742456436,0.7944323420524597,0.11018494889140129,1
2024-10-02,0.31093549728393555,0.5281460285186768,0.1609184741973877,-0.2172105312347412,1
2024-10-10,0.1539810597896576,0.08941572904586792,0.7566031813621521,0.06456533074378967,1
2024-10-11,0.4263075292110443,0.48949164152145386,0.08420087397098541,-0.06318411231040955,1
2024-11-01,0.9301568269729614,0.022105995565652847,0.047737110406160355,0.9080508314073086,1
2024-11-06,0.8675963878631592,0.04065440595149994,0.09174922108650208,0.8269419819116592,1
2024-11-10,0.1733655482530594,0.7887836694717407,0.0378507636487484,-0.6154181212186813,1
2024-11-19,0.4656412717886269,0.4979892736300826,0.03636946249753237,-0.0323480018414557,2
2024-11-22,0.038506366312503815,0.7336385250091553,0.2278551161289215,-0.6951321586966515,1
2024-12-04,0.11630747467279434,0.6386687159538269,0.24502380192279816,-0.5223612412810326,1
2024-12-06,0.01233719103038311,0.938985288143158,0.04867755249142647,-0.9266480971127748,1
2024-12-21,0.04158617928624153,0.38872238993644714,0.5696914196014404,-0.3471362106502056,1
2024-12-24,0.053210485726594925,0.9306209683418274,0.016168512403964996,-0.8774104826152325,1
2025-02-11,0.03176206350326538,0.08476393669843674,0.8834739327430725,-0.053001873195171356,1
2025-03-04,0.15032035112380981,0.01896567828953266,0.8307139277458191,0.13135467283427715,1
2025-03-24,0.1949072629213333,0.04695405811071396,0.7581387162208557,0.14795320481061935,1
