Date,Price
2018-11-09,181.552390877193
2018-11-12,181.552390877193
2018-11-13,181.552390877193
2018-11-14,181.552390877193
2018-11-15,181.552390877193
2018-11-16,181.552390877193
2018-11-19,181.552390877193
2018-11-20,181.552390877193
2018-11-21,181.552390877193
2018-11-22,181.552390877193
2018-11-23,181.552390877193
2018-11-26,181.552390877193
2018-11-27,181.552390877193
2018-11-28,181.552390877193
2018-11-29,181.552390877193
2018-11-30,181.552390877193
2018-12-03,188.5358362962962
2018-12-04,188.5358362962962
2018-12-05,188.5358362962962
2018-12-06,188.5358362962962
2018-12-07,188.5358362962962
2018-12-10,188.5358362962962
2018-12-11,188.5358362962962
2018-12-12,188.5358362962962
2018-12-13,188.5358362962962
2018-12-14,188.5358362962962
2018-12-17,188.5358362962962
2018-12-18,188.5358362962962
2018-12-19,188.5358362962962
2018-12-20,188.5358362962962
2018-12-21,188.5358362962962
2018-12-24,188.5358362962962
2018-12-25,188.5358362962962
2018-12-26,188.5358362962962
2018-12-27,188.5358362962962
2018-12-28,188.5358362962962
2018-12-31,188.5358362962962
2019-01-01,188.8449496825397
2019-01-02,188.8449496825397
2019-01-03,188.8449496825397
2019-01-04,188.8449496825397
2019-01-07,188.8449496825397
2019-01-08,188.8449496825397
2019-01-09,188.8449496825397
2019-01-10,188.8449496825397
2019-01-11,188.8449496825397
2019-01-14,188.8449496825397
2019-01-15,188.8449496825397
2019-01-16,188.8449496825397
2019-01-17,188.8449496825397
2019-01-18,188.8449496825397
2019-01-21,188.8449496825397
2019-01-22,188.8449496825397
2019-01-23,188.8449496825397
2019-01-24,188.8449496825397
2019-01-25,188.8449496825397
2019-01-28,188.8449496825397
2019-01-29,188.8449496825397
2019-01-30,188.8449496825397
2019-01-31,188.8449496825397
2019-02-01,177.916701754386
2019-02-04,177.916701754386
2019-02-05,177.916701754386
2019-02-06,177.916701754386
2019-02-07,177.916701754386
2019-02-08,177.916701754386
2019-02-11,177.916701754386
2019-02-12,177.916701754386
2019-02-13,177.916701754386
2019-02-14,177.916701754386
2019-02-15,177.916701754386
2019-02-18,177.916701754386
2019-02-19,177.916701754386
2019-02-20,177.916701754386
2019-02-21,177.916701754386
2019-02-22,177.916701754386
2019-02-25,177.916701754386
2019-02-26,177.916701754386
2019-02-27,177.916701754386
2019-02-28,177.916701754386
2019-03-01,164.5066447619048
2019-03-04,164.5066447619048
2019-03-05,164.5066447619048
2019-03-06,164.5066447619048
2019-03-07,164.5066447619048
2019-03-08,164.5066447619048
2019-03-11,164.5066447619048
2019-03-12,164.5066447619048
2019-03-13,164.5066447619048
2019-03-14,164.5066447619048
2019-03-15,164.5066447619048
2019-03-18,164.5066447619048
2019-03-19,164.5066447619048
2019-03-20,164.5066447619048
2019-03-21,164.5066447619048
2019-03-22,164.5066447619048
2019-03-25,164.5066447619048
2019-03-26,164.5066447619048
2019-03-27,164.5066447619048
2019-03-28,164.5066447619048
2019-03-29,164.5066447619048
2019-04-01,159.0300887301588
2019-04-02,159.0300887301588
2019-04-03,159.0300887301588
2019-04-04,159.0300887301588
2019-04-05,159.0300887301588
2019-04-08,159.0300887301588
2019-04-09,159.0300887301588
2019-04-10,159.0300887301588
2019-04-11,159.0300887301588
2019-04-12,159.0300887301588
2019-04-15,159.0300887301588
2019-04-16,159.0300887301588
2019-04-17,159.0300887301588
2019-04-18,159.0300887301588
2019-04-19,159.0300887301588
2019-04-22,159.0300887301588
2019-04-23,159.0300887301588
2019-04-24,159.0300887301588
2019-04-25,159.0300887301588
2019-04-26,159.0300887301588
2019-04-29,159.0300887301588
2019-04-30,159.0300887301588
2019-05-01,158.281695
2019-05-02,158.281695
2019-05-03,158.281695
2019-05-06,158.281695
2019-05-07,158.281695
2019-05-08,158.281695
2019-05-09,158.281695
2019-05-10,158.281695
2019-05-13,158.281695
2019-05-14,158.281695
2019-05-15,158.281695
2019-05-16,158.281695
2019-05-17,158.281695
2019-05-20,158.281695
2019-05-21,158.281695
2019-05-22,158.281695
2019-05-23,158.281695
2019-05-24,158.281695
2019-05-27,158.281695
2019-05-28,158.281695
2019-05-29,158.281695
2019-05-30,158.281695
2019-05-31,158.281695
2019-06-03,174.6977631666666
2019-06-04,174.6977631666666
2019-06-05,174.6977631666666
2019-06-06,174.6977631666666
2019-06-07,174.6977631666666
2019-06-10,174.6977631666666
2019-06-11,174.6977631666666
2019-06-12,174.6977631666666
2019-06-13,174.6977631666666
2019-06-14,174.6977631666666
2019-06-17,174.6977631666666
2019-06-18,174.6977631666666
2019-06-19,174.6977631666666
2019-06-20,174.6977631666666
2019-06-21,174.6977631666666
2019-06-24,174.6977631666666
2019-06-25,174.6977631666666
2019-06-26,174.6977631666666
2019-06-27,174.6977631666666
2019-06-28,174.6977631666666
2019-07-01,163.8767533333334
2019-07-02,163.8767533333334
2019-07-03,163.8767533333334
2019-07-04,163.8767533333334
2019-07-05,163.8767533333334
2019-07-08,163.8767533333334
2019-07-09,163.8767533333334
2019-07-10,163.8767533333334
2019-07-11,163.8767533333334
2019-07-12,163.8767533333334
2019-07-15,163.8767533333334
2019-07-16,163.8767533333334
2019-07-17,163.8767533333334
2019-07-18,163.8767533333334
2019-07-19,163.8767533333334
2019-07-22,163.8767533333334
2019-07-23,163.8767533333334
2019-07-24,163.8767533333334
2019-07-25,163.8767533333334
2019-07-26,163.8767533333334
2019-07-29,163.8767533333334
2019-07-30,163.8767533333334
2019-07-31,163.8767533333334
2019-08-01,149.363005
2019-08-02,149.363005
2019-08-05,149.363005
2019-08-06,149.363005
2019-08-07,149.363005
2019-08-08,149.363005
2019-08-09,149.363005
2019-08-12,149.363005
2019-08-13,149.363005
2019-08-14,149.363005
2019-08-15,149.363005
2019-08-16,149.363005
2019-08-19,149.363005
2019-08-20,149.363005
2019-08-21,149.363005
2019-08-22,149.363005
2019-08-23,149.363005
2019-08-26,149.363005
2019-08-27,149.363005
2019-08-28,149.363005
2019-08-29,149.363005
2019-08-30,149.363005
2019-09-02,146.5704863333333
2019-09-03,146.5704863333333
2019-09-04,146.5704863333333
2019-09-05,146.5704863333333
2019-09-06,146.5704863333333
2019-09-09,146.5704863333333
2019-09-10,146.5704863333333
2019-09-11,146.5704863333333
2019-09-12,146.5704863333333
2019-09-13,146.5704863333333
2019-09-16,146.5704863333333
2019-09-17,146.5704863333333
2019-09-18,146.5704863333333
2019-09-19,146.5704863333333
2019-09-20,146.5704863333333
2019-09-23,146.5704863333333
2019-09-24,146.5704863333333
2019-09-25,146.5704863333333
2019-09-26,146.5704863333333
2019-09-27,146.5704863333333
2019-09-30,146.5704863333333
2019-10-01,153.22109
2019-10-02,153.22109
2019-10-03,153.22109
2019-10-04,153.22109
2019-10-07,153.22109
2019-10-08,153.22109
2019-10-09,153.22109
2019-10-10,153.22109
2019-10-11,153.22109
2019-10-14,153.22109
2019-10-15,153.22109
2019-10-16,153.22109
2019-10-17,153.22109
2019-10-18,153.22109
2019-10-21,153.22109
2019-10-22,153.22109
2019-10-23,153.22109
2019-10-24,153.22109
2019-10-25,153.22109
2019-10-28,153.22109
2019-10-29,153.22109
2019-10-30,153.22109
2019-10-31,153.22109
2019-11-01,157.5282642592593
2019-11-04,157.5282642592593
2019-11-05,157.5282642592593
2019-11-06,157.5282642592593
2019-11-07,157.5282642592593
2019-11-08,157.5282642592593
2019-11-11,157.5282642592593
2019-11-12,157.5282642592593
2019-11-13,157.5282642592593
2019-11-14,157.5282642592593
2019-11-15,157.5282642592593
2019-11-18,157.5282642592593
2019-11-19,157.5282642592593
2019-11-20,157.5282642592593
2019-11-21,157.5282642592593
2019-11-22,157.5282642592593
2019-11-25,157.5282642592593
2019-11-26,157.5282642592593
2019-11-27,157.5282642592593
2019-11-28,157.5282642592593
2019-11-29,157.5282642592593
2019-12-02,165.2546408333334
2019-12-03,165.2546408333334
2019-12-04,165.2546408333334
2019-12-05,165.2546408333334
2019-12-06,165.2546408333334
2019-12-09,165.2546408333334
2019-12-10,165.2546408333334
2019-12-11,165.2546408333334
2019-12-12,165.2546408333334
2019-12-13,165.2546408333334
2019-12-16,165.2546408333334
2019-12-17,165.2546408333334
2019-12-18,165.2546408333334
2019-12-19,165.2546408333334
2019-12-20,165.2546408333334
2019-12-23,165.2546408333334
2019-12-24,165.2546408333334
2019-12-25,165.2546408333334
2019-12-26,165.2546408333334
2019-12-27,165.2546408333334
2019-12-30,165.2546408333334
2019-12-31,165.2546408333334
2020-01-01,178.2417773015873
2020-01-02,178.2417773015873
2020-01-03,178.2417773015873
2020-01-06,178.2417773015873
2020-01-07,178.2417773015873
2020-01-08,178.2417773015873
2020-01-09,178.2417773015873
2020-01-10,178.2417773015873
2020-01-13,178.2417773015873
2020-01-14,178.2417773015873
2020-01-15,178.2417773015873
2020-01-16,178.2417773015873
2020-01-17,178.2417773015873
2020-01-20,178.2417773015873
2020-01-21,178.2417773015873
2020-01-22,178.2417773015873
2020-01-23,178.2417773015873
2020-01-24,178.2417773015873
2020-01-27,178.2417773015873
2020-01-28,178.2417773015873
2020-01-29,178.2417773015873
2020-01-30,178.2417773015873
2020-01-31,178.2417773015873
2020-02-03,172.2311028070175
2020-02-04,172.2311028070175
2020-02-05,172.2311028070175
2020-02-06,172.2311028070175
2020-02-07,172.2311028070175
2020-02-10,172.2311028070175
2020-02-11,172.2311028070175
2020-02-12,172.2311028070175
2020-02-13,172.2311028070175
2020-02-14,172.2311028070175
2020-02-17,172.2311028070175
2020-02-18,172.2311028070175
2020-02-19,172.2311028070175
2020-02-20,172.2311028070175
2020-02-21,172.2311028070175
2020-02-24,172.2311028070175
2020-02-25,172.2311028070175
2020-02-26,172.2311028070175
2020-02-27,172.2311028070175
2020-02-28,172.2311028070175
2020-03-02,170.8747516666666
2020-03-03,170.8747516666666
2020-03-04,170.8747516666666
2020-03-05,170.8747516666666
2020-03-06,170.8747516666666
2020-03-09,170.8747516666666
2020-03-10,170.8747516666666
2020-03-11,170.8747516666666
2020-03-12,170.8747516666666
2020-03-13,170.8747516666666
2020-03-16,170.8747516666666
2020-03-17,170.8747516666666
2020-03-18,170.8747516666666
2020-03-19,170.8747516666666
2020-03-20,170.8747516666666
2020-03-23,170.8747516666666
2020-03-24,170.8747516666666
2020-03-25,170.8747516666666
2020-03-26,170.8747516666666
2020-03-27,170.8747516666666
2020-03-30,170.8747516666666
2020-03-31,170.8747516666666
2020-04-01,179.746517936508
2020-04-02,179.746517936508
2020-04-03,179.746517936508
2020-04-06,179.746517936508
2020-04-07,179.746517936508
2020-04-08,179.746517936508
2020-04-09,179.746517936508
2020-04-10,179.746517936508
2020-04-13,179.746517936508
2020-04-14,179.746517936508
2020-04-15,179.746517936508
2020-04-16,179.746517936508
2020-04-17,179.746517936508
2020-04-20,179.746517936508
2020-04-21,179.746517936508
2020-04-22,179.746517936508
2020-04-23,179.746517936508
2020-04-24,179.746517936508
2020-04-27,179.746517936508
2020-04-28,179.746517936508
2020-04-29,179.746517936508
2020-04-30,179.746517936508
2020-05-01,174.9549688333334
2020-05-04,174.9549688333334
2020-05-05,174.9549688333334
2020-05-06,174.9549688333334
2020-05-07,174.9549688333334
2020-05-08,174.9549688333334
2020-05-11,174.9549688333334
2020-05-12,174.9549688333334
2020-05-13,174.9549688333334
2020-05-14,174.9549688333334
2020-05-15,174.9549688333334
2020-05-18,174.9549688333334
2020-05-19,174.9549688333334
2020-05-20,174.9549688333334
2020-05-21,174.9549688333334
2020-05-22,174.9549688333334
2020-05-25,174.9549688333334
2020-05-26,174.9549688333334
2020-05-27,174.9549688333334
2020-05-28,174.9549688333334
2020-05-29,174.9549688333334
2020-06-01,169.7223366666666
2020-06-02,169.7223366666666
2020-06-03,169.7223366666666
2020-06-04,169.7223366666666
2020-06-05,169.7223366666666
2020-06-08,169.7223366666666
2020-06-09,169.7223366666666
2020-06-10,169.7223366666666
2020-06-11,169.7223366666666
2020-06-12,169.7223366666666
2020-06-15,169.7223366666666
2020-06-16,169.7223366666666
2020-06-17,169.7223366666666
2020-06-18,169.7223366666666
2020-06-19,169.7223366666666
2020-06-22,169.7223366666666
2020-06-23,169.7223366666666
2020-06-24,169.7223366666666
2020-06-25,169.7223366666666
2020-06-26,169.7223366666666
2020-06-29,169.7223366666666
2020-06-30,169.7223366666666
2020-07-01,170.5741216666668
2020-07-02,170.5741216666668
2020-07-03,170.5741216666668
2020-07-06,170.5741216666668
2020-07-07,170.5741216666668
2020-07-08,170.5741216666668
2020-07-09,170.5741216666668
2020-07-10,170.5741216666668
2020-07-13,170.5741216666668
2020-07-14,170.5741216666668
2020-07-15,170.5741216666668
2020-07-16,170.5741216666668
2020-07-17,170.5741216666668
2020-07-20,170.5741216666668
2020-07-21,170.5741216666668
2020-07-22,170.5741216666668
2020-07-23,170.5741216666668
2020-07-24,170.5741216666668
2020-07-27,170.5741216666668
2020-07-28,170.5741216666668
2020-07-29,170.5741216666668
2020-07-30,170.5741216666668
2020-07-31,170.5741216666668
2020-08-03,174.182476984127
2020-08-04,174.182476984127
2020-08-05,174.182476984127
2020-08-06,174.182476984127
2020-08-07,174.182476984127
2020-08-10,174.182476984127
2020-08-11,174.182476984127
2020-08-12,174.182476984127
2020-08-13,174.182476984127
2020-08-14,174.182476984127
2020-08-17,174.182476984127
2020-08-18,174.182476984127
2020-08-19,174.182476984127
2020-08-20,174.182476984127
2020-08-21,174.182476984127
2020-08-24,174.182476984127
2020-08-25,174.182476984127
2020-08-26,174.182476984127
2020-08-27,174.182476984127
2020-08-28,174.182476984127
2020-08-31,174.182476984127
2020-09-01,204.1373138095238
2020-09-02,204.1373138095238
2020-09-03,204.1373138095238
2020-09-04,204.1373138095238
2020-09-07,204.1373138095238
2020-09-08,204.1373138095238
2020-09-09,204.1373138095238
2020-09-10,204.1373138095238
2020-09-11,204.1373138095238
2020-09-14,204.1373138095238
2020-09-15,204.1373138095238
2020-09-16,204.1373138095238
2020-09-17,204.1373138095238
2020-09-18,204.1373138095238
2020-09-21,204.1373138095238
2020-09-22,204.1373138095238
2020-09-23,204.1373138095238
2020-09-24,204.1373138095238
2020-09-25,204.1373138095238
2020-09-28,204.1373138095238
2020-09-29,204.1373138095238
2020-09-30,204.1373138095238
2020-10-01,203.4263
2020-10-02,203.4263
2020-10-05,203.4263
2020-10-06,203.4263
2020-10-07,203.4263
2020-10-08,203.4263
2020-10-09,203.4263
2020-10-12,203.4263
2020-10-13,203.4263
2020-10-14,203.4263
2020-10-15,203.4263
2020-10-16,203.4263
2020-10-19,203.4263
2020-10-20,203.4263
2020-10-21,203.4263
2020-10-22,203.4263
2020-10-23,203.4263
2020-10-26,203.4263
2020-10-27,203.4263
2020-10-28,203.4263
2020-10-29,203.4263
2020-10-30,203.4263
2020-11-02,210.7539364912282
2020-11-03,210.7539364912282
2020-11-04,210.7539364912282
2020-11-05,210.7539364912282
2020-11-06,210.7539364912282
2020-11-09,210.7539364912282
2020-11-10,210.7539364912282
2020-11-11,210.7539364912282
2020-11-12,210.7539364912282
2020-11-13,210.7539364912282
2020-11-16,210.7539364912282
2020-11-17,210.7539364912282
2020-11-18,210.7539364912282
2020-11-19,210.7539364912282
2020-11-20,210.7539364912282
2020-11-23,210.7539364912282
2020-11-24,210.7539364912282
2020-11-25,210.7539364912282
2020-11-26,210.7539364912282
2020-11-27,210.7539364912282
2020-11-30,210.7539364912282
2020-12-01,217.3125428571429
2020-12-02,217.3125428571429
2020-12-03,217.3125428571429
2020-12-04,217.3125428571429
2020-12-07,217.3125428571429
2020-12-08,217.3125428571429
2020-12-09,217.3125428571429
2020-12-10,217.3125428571429
2020-12-11,217.3125428571429
2020-12-14,217.3125428571429
2020-12-15,217.3125428571429
2020-12-16,217.3125428571429
2020-12-17,217.3125428571429
2020-12-18,217.3125428571429
2020-12-21,217.3125428571429
2020-12-22,217.3125428571429
2020-12-23,217.3125428571429
2020-12-24,217.3125428571429
2020-12-25,217.3125428571429
2020-12-28,217.3125428571429
2020-12-29,217.3125428571429
2020-12-30,217.3125428571429
2020-12-31,217.3125428571429
2021-01-01,237.9442498245614
2021-01-04,237.9442498245614
2021-01-05,237.9442498245614
2021-01-06,237.9442498245614
2021-01-07,237.9442498245614
2021-01-08,237.9442498245614
2021-01-11,237.9442498245614
2021-01-12,237.9442498245614
2021-01-13,237.9442498245614
2021-01-14,237.9442498245614
2021-01-15,237.9442498245614
2021-01-18,237.9442498245614
2021-01-19,237.9442498245614
2021-01-20,237.9442498245614
2021-01-21,237.9442498245614
2021-01-22,237.9442498245614
2021-01-25,237.9442498245614
2021-01-26,237.9442498245614
2021-01-27,237.9442498245614
2021-01-28,237.9442498245614
2021-01-29,237.9442498245614
2021-02-01,240.8063880701754
2021-02-02,240.8063880701754
2021-02-03,240.8063880701754
2021-02-04,240.8063880701754
2021-02-05,240.8063880701754
2021-02-08,240.8063880701754
2021-02-09,240.8063880701754
2021-02-10,240.8063880701754
2021-02-11,240.8063880701754
2021-02-12,240.8063880701754
2021-02-15,240.8063880701754
2021-02-16,240.8063880701754
2021-02-17,240.8063880701754
2021-02-18,240.8063880701754
2021-02-19,240.8063880701754
2021-02-22,240.8063880701754
2021-02-23,240.8063880701754
2021-02-24,240.8063880701754
2021-02-25,240.8063880701754
2021-02-26,240.8063880701754
2021-03-01,229.8875492753623
2021-03-02,229.8875492753623
2021-03-03,229.8875492753623
2021-03-04,229.8875492753623
2021-03-05,229.8875492753623
2021-03-08,229.8875492753623
2021-03-09,229.8875492753623
2021-03-10,229.8875492753623
2021-03-11,229.8875492753623
2021-03-12,229.8875492753623
2021-03-15,229.8875492753623
2021-03-16,229.8875492753623
2021-03-17,229.8875492753623
2021-03-18,229.8875492753623
2021-03-19,229.8875492753623
2021-03-22,229.8875492753623
2021-03-23,229.8875492753623
2021-03-24,229.8875492753623
2021-03-25,229.8875492753623
2021-03-26,229.8875492753623
2021-03-29,229.8875492753623
2021-03-30,229.8875492753623
2021-03-31,229.8875492753623
2021-04-01,239.9361433333333
2021-04-02,239.9361433333333
2021-04-05,239.9361433333333
2021-04-06,239.9361433333333
2021-04-07,239.9361433333333
2021-04-08,239.9361433333333
2021-04-09,239.9361433333333
2021-04-12,239.9361433333333
2021-04-13,239.9361433333333
2021-04-14,239.9361433333333
2021-04-15,239.9361433333333
2021-04-16,239.9361433333333
2021-04-19,239.9361433333333
2021-04-20,239.9361433333333
2021-04-21,239.9361433333333
2021-04-22,239.9361433333333
2021-04-23,239.9361433333333
2021-04-26,239.9361433333333
2021-04-27,239.9361433333333
2021-04-28,239.9361433333333
2021-04-29,239.9361433333333
2021-04-30,239.9361433333333
2021-05-03,278.4470053968253
2021-05-04,278.4470053968253
2021-05-05,278.4470053968253
2021-05-06,278.4470053968253
2021-05-07,278.4470053968253
2021-05-10,278.4470053968253
2021-05-11,278.4470053968253
2021-05-12,278.4470053968253
2021-05-13,278.4470053968253
2021-05-14,278.4470053968253
2021-05-17,278.4470053968253
2021-05-18,278.4470053968253
2021-05-19,278.4470053968253
2021-05-20,278.4470053968253
2021-05-21,278.4470053968253
2021-05-24,278.4470053968253
2021-05-25,278.4470053968253
2021-05-26,278.4470053968253
2021-05-27,278.4470053968253
2021-05-28,278.4470053968253
2021-05-31,278.4470053968253
2021-06-01,238.7670266666666
2021-06-02,238.7670266666666
2021-06-03,238.7670266666666
2021-06-04,238.7670266666666
2021-06-07,238.7670266666666
2021-06-08,238.7670266666666
2021-06-09,238.7670266666666
2021-06-10,238.7670266666666
2021-06-11,238.7670266666666
2021-06-14,238.7670266666666
2021-06-15,238.7670266666666
2021-06-16,238.7670266666666
2021-06-17,238.7670266666666
2021-06-18,238.7670266666666
2021-06-21,238.7670266666666
2021-06-22,238.7670266666666
2021-06-23,238.7670266666666
2021-06-24,238.7670266666666
2021-06-25,238.7670266666666
2021-06-28,238.7670266666666
2021-06-29,238.7670266666666
2021-06-30,238.7670266666666
2021-07-01,243.628006984127
2021-07-02,243.628006984127
2021-07-05,243.628006984127
2021-07-06,243.628006984127
2021-07-07,243.628006984127
2021-07-08,243.628006984127
2021-07-09,243.628006984127
2021-07-12,243.628006984127
2021-07-13,243.628006984127
2021-07-14,243.628006984127
2021-07-15,243.628006984127
2021-07-16,243.628006984127
2021-07-19,243.628006984127
2021-07-20,243.628006984127
2021-07-21,243.628006984127
2021-07-22,243.628006984127
2021-07-23,243.628006984127
2021-07-26,243.628006984127
2021-07-27,243.628006984127
2021-07-28,243.628006984127
2021-07-29,243.628006984127
2021-07-30,243.628006984127
2021-08-02,274.87603
2021-08-03,274.87603
2021-08-04,274.87603
2021-08-05,274.87603
2021-08-06,274.87603
2021-08-09,274.87603
2021-08-10,274.87603
2021-08-11,274.87603
2021-08-12,274.87603
2021-08-13,274.87603
2021-08-16,274.87603
2021-08-17,274.87603
2021-08-18,274.87603
2021-08-19,274.87603
2021-08-20,274.87603
2021-08-23,274.87603
2021-08-24,274.87603
2021-08-25,274.87603
2021-08-26,274.87603
2021-08-27,274.87603
2021-08-30,274.87603
2021-08-31,274.87603
2021-09-01,269.7335073015873
2021-09-02,269.7335073015873
2021-09-03,269.7335073015873
2021-09-06,269.7335073015873
2021-09-07,269.7335073015873
2021-09-08,269.7335073015873
2021-09-09,269.7335073015873
2021-09-10,269.7335073015873
2021-09-13,269.7335073015873
2021-09-14,269.7335073015873
2021-09-15,269.7335073015873
2021-09-16,269.7335073015873
2021-09-17,269.7335073015873
2021-09-20,269.7335073015873
2021-09-21,269.7335073015873
2021-09-22,269.7335073015873
2021-09-23,269.7335073015873
2021-09-24,269.7335073015873
2021-09-27,269.7335073015873
2021-09-28,269.7335073015873
2021-09-29,269.7335073015873
2021-09-30,269.7335073015873
2021-10-01,294.0368182539682
2021-10-04,294.0368182539682
2021-10-05,294.0368182539682
2021-10-06,294.0368182539682
2021-10-07,294.0368182539682
2021-10-08,294.0368182539682
2021-10-11,294.0368182539682
2021-10-12,294.0368182539682
2021-10-13,294.0368182539682
2021-10-14,294.0368182539682
2021-10-15,294.0368182539682
2021-10-18,294.0368182539682
2021-10-19,294.0368182539682
2021-10-20,294.0368182539682
2021-10-21,294.0368182539682
2021-10-22,294.0368182539682
2021-10-25,294.0368182539682
2021-10-26,294.0368182539682
2021-10-27,294.0368182539682
2021-10-28,294.0368182539682
2021-10-29,294.0368182539682
2021-11-01,317.4373548133334
2021-11-02,317.4373548133334
2021-11-03,317.4373548133334
2021-11-04,317.4373548133334
2021-11-05,317.4373548133334
2021-11-08,317.4373548133334
2021-11-09,317.4373548133334
2021-11-10,317.4373548133334
2021-11-11,317.4373548133334
2021-11-12,317.4373548133334
2021-11-15,317.4373548133334
2021-11-16,317.4373548133334
2021-11-17,317.4373548133334
2021-11-18,317.4373548133334
2021-11-19,317.4373548133334
2021-11-22,317.4373548133334
2021-11-23,317.4373548133334
2021-11-24,317.4373548133334
2021-11-25,317.4373548133334
2021-11-26,317.4373548133334
2021-11-29,317.4373548133334
2021-11-30,317.4373548133334
2021-12-01,324.0179005555556
2021-12-02,324.0179005555556
2021-12-03,324.0179005555556
2021-12-06,324.0179005555556
2021-12-07,324.0179005555556
2021-12-08,324.0179005555556
2021-12-09,324.0179005555556
2021-12-10,324.0179005555556
2021-12-13,324.0179005555556
2021-12-14,324.0179005555556
2021-12-15,324.0179005555556
2021-12-16,324.0179005555556
2021-12-17,324.0179005555556
2021-12-20,324.0179005555556
2021-12-21,324.0179005555556
2021-12-22,324.0179005555556
2021-12-23,324.0179005555556
2021-12-24,324.0179005555556
2021-12-27,324.0179005555556
2021-12-28,324.0179005555556
2021-12-29,324.0179005555556
2021-12-30,324.0179005555556
2021-12-31,324.0179005555556
2022-01-03,326.0816698333334
2022-01-04,326.0816698333334
2022-01-05,326.0816698333334
2022-01-06,326.0816698333334
2022-01-07,326.0816698333334
2022-01-10,326.0816698333334
2022-01-11,326.0816698333334
2022-01-12,326.0816698333334
2022-01-13,326.0816698333334
2022-01-14,326.0816698333334
2022-01-17,326.0816698333334
2022-01-18,326.0816698333334
2022-01-19,326.0816698333334
2022-01-20,326.0816698333334
2022-01-21,326.0816698333334
2022-01-24,326.0816698333334
2022-01-25,326.0816698333334
2022-01-26,326.0816698333334
2022-01-27,326.0816698333334
2022-01-28,326.0816698333334
2022-01-31,326.0816698333334
2022-02-01,347.5032275000001
2022-02-02,347.5032275000001
2022-02-03,347.5032275000001
2022-02-04,347.5032275000001
2022-02-07,347.5032275000001
2022-02-08,347.5032275000001
2022-02-09,347.5032275000001
2022-02-10,347.5032275000001
2022-02-11,347.5032275000001
2022-02-14,347.5032275000001
2022-02-15,347.5032275000001
2022-02-16,347.5032275000001
2022-02-17,347.5032275000001
2022-02-18,347.5032275000001
2022-02-21,347.5032275000001
2022-02-22,347.5032275000001
2022-02-23,347.5032275000001
2022-02-24,347.5032275000001
2022-02-25,347.5032275000001
2022-02-28,347.5032275000001
2022-03-01,387.6650136971014
2022-03-02,387.6650136971014
2022-03-03,387.6650136971014
2022-03-04,387.6650136971014
2022-03-07,387.6650136971014
2022-03-08,387.6650136971014
2022-03-09,387.6650136971014
2022-03-10,387.6650136971014
2022-03-11,387.6650136971014
2022-03-14,387.6650136971014
2022-03-15,387.6650136971014
2022-03-16,387.6650136971014
2022-03-17,387.6650136971014
2022-03-18,387.6650136971014
2022-03-21,387.6650136971014
2022-03-22,387.6650136971014
2022-03-23,387.6650136971014
2022-03-24,387.6650136971014
2022-03-25,387.6650136971014
2022-03-28,387.6650136971014
2022-03-29,387.6650136971014
2022-03-30,387.6650136971014
2022-03-31,387.6650136971014
2022-04-01,406.0268863016667
2022-04-04,406.0268863016667
2022-04-05,406.0268863016667
2022-04-06,406.0268863016667
2022-04-07,406.0268863016667
2022-04-08,406.0268863016667
2022-04-11,406.0268863016667
2022-04-12,406.0268863016667
2022-04-13,406.0268863016667
2022-04-14,406.0268863016667
2022-04-15,406.0268863016667
2022-04-18,406.0268863016667
2022-04-19,406.0268863016667
2022-04-20,406.0268863016667
2022-04-21,406.0268863016667
2022-04-22,406.0268863016667
2022-04-25,406.0268863016667
2022-04-26,406.0268863016667
2022-04-27,406.0268863016667
2022-04-28,406.0268863016667
2022-04-29,406.0268863016667
2022-05-02,444.1565678174603
2022-05-03,444.1565678174603
2022-05-04,444.1565678174603
2022-05-05,444.1565678174603
2022-05-06,444.1565678174603
2022-05-09,444.1565678174603
2022-05-10,444.1565678174603
2022-05-11,444.1565678174603
2022-05-12,444.1565678174603
2022-05-13,444.1565678174603
2022-05-16,444.1565678174603
2022-05-17,444.1565678174603
2022-05-18,444.1565678174603
2022-05-19,444.1565678174603
2022-05-20,444.1565678174603
2022-05-23,444.1565678174603
2022-05-24,444.1565678174603
2022-05-25,444.1565678174603
2022-05-26,444.1565678174603
2022-05-27,444.1565678174603
2022-05-30,444.1565678174603
2022-05-31,444.1565678174603
2022-06-01,397.6523199
2022-06-02,397.6523199
2022-06-03,397.6523199
2022-06-06,397.6523199
2022-06-07,397.6523199
2022-06-08,397.6523199
2022-06-09,397.6523199
2022-06-10,397.6523199
2022-06-13,397.6523199
2022-06-14,397.6523199
2022-06-15,397.6523199
2022-06-16,397.6523199
2022-06-17,397.6523199
2022-06-20,397.6523199
2022-06-21,397.6523199
2022-06-22,397.6523199
2022-06-23,397.6523199
2022-06-24,397.6523199
2022-06-27,397.6523199
2022-06-28,397.6523199
2022-06-29,397.6523199
2022-06-30,397.6523199
2022-07-01,321.9751276587302
2022-07-04,321.9751276587302
2022-07-05,321.9751276587302
2022-07-06,321.9751276587302
2022-07-07,321.9751276587302
2022-07-08,321.9751276587302
2022-07-11,321.9751276587302
2022-07-12,321.9751276587302
2022-07-13,321.9751276587302
2022-07-14,321.9751276587302
2022-07-15,321.9751276587302
2022-07-18,321.9751276587302
2022-07-19,321.9751276587302
2022-07-20,321.9751276587302
2022-07-21,321.9751276587302
